artist,medium,name,image
ana,bronze,Big Boy,big_boy.jpg
ana,bronze,Don't Shoot Me,don't_shoot_me.jpg
ana,bronze,The Great One,great_one.jpg
ana,bronze,Grizzly,grizzly.jpg
ana,bronze,Happy Camper,happy_camper.jpg
ana,bronze,Hummers,hummingbirds.jpg
ana,bronze,Pelican,pelican.png
ana,bronze,LookOut Post II,look_out_post.png
roberto,bronze,Alexander The Great,alexander.jpg
roberto,bronze,Beast of Burden,beast_of_burden.jpg
roberto,bronze,Caribbean Cruise,caribbean.jpg
roberto,bronze,Dolphins,dolphins.jpg
roberto,bronze,La Sirena,la_sirena.jpg
roberto,bronze,La Luna,luna.jpg
roberto,bronze,Metamorphosis,meta.jpg
roberto,bronze,Neptune,neptune.jpg
roberto,bronze,La Nieve,snowflake.jpg
roberto,bronze,Volcano,volcano.jpg
roberto,monument,Jo Walker,walker.jpg

